0,9,12,3,0.93,0.27,0.19,0.98,0.22,0.22,0.83,0.33,0.4
0,10,12,3,0.99,0.33,0.34,0.98,0.21,0.41,0.39,0.43,0.42
0,11,12,7,0.99,0.32,0.28,0.44,0.15,0.35,0.36,0.39,0.33
1,0,12,5,0.89,0.9,0.22,0.34,0.38,0.31,0.21,0.32,0.29
1,2,12,6,0.18,0.79,0.93,0.26,0.25,0.31,0.25,0.29,0.24
1,3,12,16,0.19,0.83,0.77,0.28,0.34,0.44,0.28,0.31,0.23
1,4,12,11,0.21,0.9,0.48,0.3,0.55,0.81,0.35,0.34,0.22
1,5,12,1,0.21,0.93,0.4,0.27,0.7,0.63,0.34,0.39,0.74
1,6,12,2,0.19,0.94,0.37,0.25,0.76,0.54,0.31,0.47,0.72
1,7,12,10,0.13,0.96,0.16,0.17,0.98,0.23,0.21,0.93,0.27
1,8,12,1,0.27,0.99,0.23,0.42,0.94,0.31,0.69,0.6,0.38
1,9,12,1,0.29,0.99,0.24,0.51,0.88,0.32,0.75,0.49,0.39
1,10,12,11,0.33,0.97,0.24,0.76,0.72,0.34,0.22,0.38,0.39
1,11,12,16,0.7,0.92,0.22,0.45,0.47,0.33,0.18,0.33,0.32
2,0,12,9,0.86,0.25,0.92,0.7,0.48,0.75,0.39,0.53,0.36
2,1,12,16,0.5,0.63,0.87,0.48,0.41,0.63,0.27,0.4,0.28
2,3,12,3,0.23,0.26,0.88,0.28,0.11,0.34,0.27,0.32,0.32
2,4,12,3,0.29,0.28,0.97,0.34,0.17,0.91,0.36,0.35,0.36
2,5,12,3,0.19,0.17,0.94,0.2,0.12,0.98,0.24,0.21,0.82
2,6,12,10,0.16,0.15,0.93,0.18,0.11,0.95,0.21,0.2,0.92
2,7,12,3,0.32,0.28,0.94,0.32,0.32,0.92,0.33,0.82,0.65
2,8,12,3,0.28,0.24,0.93,0.28,0.37,0.86,0.78,0.86,0.51
2,9,12,9,0.25,0.22,0.93,0.28,0.37,0.84,0.88,0.81,0.49
2,10,12,2,0.3,0.27,0.93,0.78,0.46,0.82,0.59,0.68,0.43
2,11,12,4,0.76,0.26,0.93,0.77,0.49,0.77,0.42,0.57,0.38
3,0,12,3,0.82,0.98,0.94,0.21,0.12,0.17,0.24,0.2,0.19
3,1,12,3,0.36,0.91,0.97,0.35,0.17,0.28,0.36,0.34,0.29
3,2,12,3,0.32,0.34,0.88,0.32,0.11,0.26,0.27,0.28,0.23
3,4,12,16,0.28,0.63,0.87,0.4,0.41,0.63,0.27,0.48,0.5
3,5,12,9,0.36,0.75,0.92,0.53,0.48,0.25,0.39,0.7,0.86
3,6,12,4,0.38,0.77,0.93,0.57,0.49,0.26,0.42,0.77,0.76
3,7,12,2,0.43,0.82,0.93,0.68,0.46,0.27,0.59,0.78,0.3
3,8,12,9,0.49,0.84,0.93,0.81,0.37,0.22,0.88,0.28,0.25
3,9,12,3,0.51,0.86,0.93,0.86,0.37,0.24,0.78,0.28,0.28
3,10,12,3,0.65,0.92,0.94,0.82,0.32,0.28,0.33,0.32,0.32
3,11,12,10,0.92,0.95,0.93,0.2,0.11,0.15,0.21,0.18,0.16
4,0,12,1,0.74,0.63,0.4,0.39,0.7,0.93,0.34,0.27,0.21
4,1,12,11,0.22,0.81,0.48,0.34,0.55,0.9,0.35,0.3,0.21
4,2,12,16,0.23,0.44,0.77,0.31,0.34,0.83,0.28,0.28,0.19
4,3,12,6,0.24,0.31,0.93,0.29,0.25,0.79,0.25,0.26,0.18
4,5,12,5,0.29,0.31,0.22,0.32,0.38,0.9,0.21,0.34,0.89
4,6,12,16,0.32,0.33,0.22,0.33,0.47,0.92,0.18,0.45,0.7
4,7,12,11,0.39,0.34,0.24,0.38,0.72,0.97,0.22,0.76,0.33
4,8,12,1,0.39,0.32,0.24,0.49,0.88,0.99,0.75,0.51,0.29
4,9,12,1,0.38,0.31,0.23,0.6,0.94,0.99,0.69,0.42,0.27
4,10,12,10,0.27,0.23,0.16,0.93,0.98,0.96,0.21,0.17,0.13
4,11,12,2,0.72,0.54,0.37,0.47,0.76,0.94,0.31,0.25,0.19
5,0,12,1,0.84,0.4,0.35,0.68,0.7,0.35,0.35,0.69,0.89
5,1,12,2,0.34,0.77,0.32,0.36,0.77,0.4,0.24,0.51,0.84
5,2,12,4,0.18,0.56,0.72,0.2,0.69,0.53,0.18,0.38,0.79
5,3,12,2,0.18,0.4,0.81,0.16,0.6,0.57,0.15,0.32,0.76
5,4,12,12,0.1,0.22,0.34,0.15,0.34,0.8,0.12,0.2,0.7
5,6,12,7,0.33,0.35,0.28,0.39,0.15,0.32,0.36,0.44,0.99
5,7,12,3,0.42,0.41,0.34,0.43,0.21,0.33,0.39,0.98,0.99
5,8,12,3,0.4,0.22,0.19,0.33,0.22,0.27,0.83,0.98,0.93
5,9,12,10,0.28,0.24,0.21,0.3,0.19,0.2,0.89,0.94,0.92
5,10,12,2,0.34,0.37,0.36,0.85,0.52,0.33,0.45,0.77,0.91
5,11,12,4,0.75,0.37,0.37,0.76,0.67,0.35,0.36,0.71,0.89
6,0,12,3,0.78,0.86,0.51,0.28,0.37,0.86,0.28,0.24,0.93
6,1,12,3,0.33,0.82,0.65,0.32,0.32,0.92,0.32,0.28,0.94
6,2,12,10,0.21,0.2,0.92,0.18,0.11,0.95,0.16,0.15,0.93
6,3,12,4,0.24,0.21,0.82,0.2,0.12,0.98,0.19,0.17,0.94
6,4,12,4,0.36,0.35,0.36,0.34,0.17,0.91,0.29,0.28,0.97
6,5,12,4,0.27,0.32,0.32,0.28,0.11,0.34,0.23,0.26,0.88
6,7,12,16,0.27,0.4,0.28,0.48,0.41,0.63,0.5,0.63,0.87
6,8,12,9,0.39,0.53,0.36,0.7,0.48,0.75,0.86,0.25,0.92
6,9,12,3,0.42,0.57,0.38,0.77,0.49,0.77,0.76,0.26,0.93
6,10,12,1,0.59,0.68,0.43,0.78,0.46,0.82,0.3,0.27,0.93
6,11,12,10,0.88,0.81,0.49,0.28,0.37,0.84,0.25,0.22,0.93
7,0,12,1,0.69,0.6,0.38,0.42,0.94,0.31,0.27,0.99,0.23
7,1,12,10,0.21,0.93,0.27,0.17,0.98,0.23,0.13,0.96,0.16
7,2,12,2,0.31,0.47,0.72,0.25,0.76,0.54,0.19,0.94,0.37
7,3,12,2,0.34,0.39,0.74,0.27,0.7,0.63,0.21,0.93,0.4
7,4,12,12,0.35,0.34,0.22,0.3,0.55,0.81,0.21,0.9,0.48
7,5,12,15,0.28,0.31,0.23,0.28,0.34,0.44,0.19,0.83,0.77
7,6,12,6,0.25,0.29,0.24,0.26,0.25,0.31,0.18,0.79,0.93
7,8,12,5,0.21,0.32,0.29,0.34,0.38,0.31,0.89,0.9,0.22
7,9,12,15,0.18,0.33,0.32,0.45,0.47,0.33,0.7,0.92,0.22
7,10,12,12,0.22,0.38,0.39,0.76,0.72,0.34,0.33,0.97,0.24
7,11,12,2,0.75,0.49,0.39,0.51,0.88,0.32,0.29,0.99,0.24
8,0,12,10,0.89,0.3,0.28,0.94,0.19,0.24,0.92,0.2,0.21
8,1,12,2,0.45,0.85,0.34,0.77,0.52,0.37,0.91,0.33,0.36
8,2,12,4,0.36,0.76,0.75,0.71,0.67,0.37,0.89,0.35,0.37
8,3,12,2,0.35,0.68,0.84,0.69,0.7,0.4,0.89,0.35,0.35
8,4,12,1,0.24,0.36,0.34,0.51,0.77,0.77,0.84,0.4,0.32
8,5,12,3,0.18,0.2,0.18,0.38,0.69,0.56,0.79,0.53,0.72
8,6,12,2,0.15,0.16,0.18,0.32,0.6,0.4,0.76,0.57,0.81
8,7,12,12,0.12,0.15,0.1,0.2,0.34,0.22,0.7,0.8,0.34
8,9,12,8,0.36,0.39,0.33,0.44,0.15,0.35,0.99,0.32,0.28
8,10,12,4,0.39,0.43,0.42,0.98,0.21,0.41,0.99,0.33,0.34
8,11,12,4,0.83,0.33,0.4,0.98,0.22,0.22,0.93,0.27,0.19
9,0,12,3,0.72,0.56,0.18,0.53,0.69,0.2,0.79,0.38,0.18
9,1,12,1,0.32,0.77,0.34,0.4,0.77,0.36,0.84,0.51,0.24
9,2,12,2,0.35,0.4,0.84,0.35,0.7,0.68,0.89,0.69,0.35
9,3,12,4,0.37,0.37,0.75,0.35,0.67,0.76,0.89,0.71,0.36
9,4,12,2,0.36,0.37,0.34,0.33,0.52,0.85,0.91,0.77,0.45
9,5,12,10,0.21,0.24,0.28,0.2,0.19,0.3,0.92,0.94,0.89
9,6,12,4,0.19,0.22,0.4,0.27,0.22,0.33,0.93,0.98,0.83
9,7,12,4,0.34,0.41,0.42,0.33,0.21,0.43,0.99,0.98,0.39
9,8,12,8,0.28,0.35,0.33,0.32,0.15,0.39,0.99,0.44,0.36
9,10,12,12,0.34,0.22,0.1,0.8,0.34,0.15,0.7,0.2,0.12
9,11,12,2,0.81,0.4,0.18,0.57,0.6,0.16,0.76,0.32,0.15
10,0,12,15,0.77,0.44,0.23,0.83,0.34,0.31,0.19,0.28,0.28
10,1,12,12,0.48,0.81,0.22,0.9,0.55,0.34,0.21,0.3,0.35
10,2,12,1,0.4,0.63,0.74,0.93,0.7,0.39,0.21,0.27,0.34
10,3,12,2,0.37,0.54,0.72,0.94,0.76,0.47,0.19,0.25,0.31
10,4,12,10,0.16,0.23,0.27,0.96,0.98,0.93,0.13,0.17,0.21
10,5,12,1,0.23,0.31,0.38,0.99,0.94,0.6,0.27,0.42,0.69
10,6,12,2,0.24,0.32,0.39,0.99,0.88,0.49,0.29,0.51,0.75
10,7,12,12,0.24,0.34,0.39,0.97,0.72,0.38,0.33,0.76,0.22
10,8,12,15,0.22,0.33,0.32,0.92,0.47,0.33,0.7,0.45,0.18
10,9,12,5,0.22,0.31,0.29,0.9,0.38,0.32,0.89,0.34,0.21
10,11,12,0,0.93,0.31,0.24,0.79,0.25,0.29,0.18,0.26,0.25
11,0,12,4,0.88,0.34,0.32,0.26,0.11,0.32,0.23,0.28,0.27
11,1,12,4,0.97,0.91,0.36,0.28,0.17,0.35,0.29,0.34,0.36
11,2,12,4,0.94,0.98,0.82,0.17,0.12,0.21,0.19,0.2,0.24
11,3,12,10,0.93,0.95,0.92,0.15,0.11,0.2,0.16,0.18,0.21
11,4,12,3,0.94,0.92,0.65,0.28,0.32,0.82,0.32,0.32,0.33
11,5,12,3,0.93,0.86,0.51,0.24,0.37,0.86,0.28,0.28,0.78
11,6,12,10,0.93,0.84,0.49,0.22,0.37,0.81,0.25,0.28,0.88
11,7,12,1,0.93,0.82,0.43,0.27,0.46,0.68,0.3,0.78,0.59
11,8,12,3,0.93,0.77,0.38,0.26,0.49,0.57,0.76,0.77,0.42
11,9,12,9,0.92,0.75,0.36,0.25,0.48,0.53,0.86,0.7,0.39
11,10,12,16,0.87,0.63,0.28,0.63,0.41,0.4,0.5,0.48,0.27
0,1,13,14,0.83,0.7,0.32,0.32,0.43,0.21,0.12,0.13,0.16
0,2,13,10,0.91,0.37,0.83,0.54,0.61,0.52,0.19,0.26,0.18
0,3,13,4,0.93,0.33,0.74,0.64,0.63,0.65,0.28,0.41,0.29
0,4,13,2,0.95,0.28,0.27,0.76,0.58,0.76,0.37,0.58,0.51
0,5,13,9,0.96,0.24,0.27,0.79,0.5,0.32,0.4,0.74,0.87
0,6,13,4,0.96,0.26,0.3,0.81,0.48,0.3,0.41,0.82,0.78
0,7,13,2,0.97,0.27,0.31,0.89,0.38,0.31,0.57,0.84,0.31
0,8,13,19,0.95,0.12,0.13,0.95,0.11,0.14,0.93,0.16,0.16
0,9,13,3,0.96,0.15,0.16,0.98,0.12,0.17,0.83,0.17,0.21
0,10,13,3,0.98,0.24,0.25,0.9,0.17,0.29,0.34,0.31,0.33
0,11,13,3,0.96,0.25,0.22,0.34,0.11,0.27,0.31,0.3,0.27
1,0,13,5,1.03,0.85,0.17,0.37,0.31,0.25,0.23,0.29,0.26
1,2,13,6,0.34,1.08,0.97,0.43,0.37,0.42,0.39,0.45,0.35
1,3,13,16,0.35,1.1,0.78,0.46,0.47,0.52,0.42,0.47,0.31
1,4,13,11,0.37,1.13,0.46,0.49,0.72,0.86,0.51,0.5,0.25
1,5,13,1,0.37,1.14,0.38,0.46,0.9,0.66,0.53,0.56,0.78
1,6,13,2,0.37,1.14,0.35,0.44,0.96,0.55,0.52,0.65,0.74
1,7,13,19,0.36,1.12,0.15,0.42,1.15,0.25,0.45,1.03,0.25
1,8,13,1,0.44,1.09,0.17,0.59,0.99,0.24,0.76,0.58,0.31
1,9,13,1,0.45,1.07,0.23,0.66,0.89,0.26,0.81,0.46,0.36
1,10,13,11,0.47,1.01,0.19,0.87,0.69,0.28,0.26,0.35,0.35
1,11,13,16,0.84,0.92,0.19,0.53,0.41,0.28,0.23,0.32,0.3
2,0,13,9,0.98,0.49,0.95,0.67,0.85,0.57,0.15,0.27,0.27
2,1,13,13,0.44,0.83,0.82,0.3,0.54,0.33,0.23,0.18,0.17
2,3,13,5,0.4,0.47,1.17,0.5,0.2,0.58,0.46,0.55,0.52
2,4,13,3,0.49,0.41,1.15,0.59,0.22,1.12,0.51,0.53,0.55
2,5,13,3,0.27,0.42,1.09,0.32,0.29,1.15,0.59,0.52,0.94
2,6,13,19,0.33,0.45,1.09,0.38,0.26,1.13,0.54,0.47,1.02
2,7,13,1,0.51,0.46,1.09,0.54,0.46,1.07,0.5,1.01,0.65
2,8,13,3,0.5,0.44,1.07,0.49,0.6,0.95,0.9,0.98,0.48
2,9,13,9,0.47,0.42,1.06,0.49,0.63,0.94,0.99,0.91,0.48
2,10,13,2,0.45,0.45,1.06,0.9,0.76,0.93,0.65,0.76,0.47
2,11,13,4,0.88,0.48,0.99,0.82,0.87,0.64,0.22,0.35,0.29
3,0,13,3,0.94,1.15,1.09,0.52,0.29,0.42,0.59,0.32,0.27
3,1,13,3,0.55,1.12,1.15,0.53,0.22,0.41,0.51,0.59,0.49
3,2,13,5,0.52,0.58,1.17,0.55,0.2,0.47,0.46,0.5,0.4
3,4,13,13,0.17,0.33,0.82,0.18,0.54,0.83,0.23,0.3,0.44
3,5,13,9,0.27,0.57,0.95,0.27,0.85,0.49,0.15,0.67,0.98
3,6,13,4,0.29,0.64,0.99,0.35,0.87,0.48,0.22,0.82,0.88
3,7,13,2,0.47,0.93,1.06,0.76,0.76,0.45,0.65,0.9,0.45
3,8,13,9,0.48,0.94,1.06,0.91,0.63,0.42,0.99,0.49,0.47
3,9,13,3,0.48,0.95,1.07,0.98,0.6,0.44,0.9,0.49,0.5
3,10,13,1,0.65,1.07,1.09,1.01,0.46,0.46,0.5,0.54,0.51
3,11,13,19,1.02,1.13,1.09,0.47,0.26,0.45,0.54,0.38,0.33
4,0,13,1,0.78,0.66,0.38,0.56,0.9,1.14,0.53,0.46,0.37
4,1,13,11,0.25,0.86,0.46,0.5,0.72,1.13,0.51,0.49,0.37
4,2,13,16,0.31,0.52,0.78,0.47,0.47,1.1,0.42,0.46,0.35
4,3,13,6,0.35,0.42,0.97,0.45,0.37,1.08,0.39,0.43,0.34
4,5,13,5,0.26,0.25,0.17,0.29,0.31,0.85,0.23,0.37,1.03
4,6,13,16,0.3,0.28,0.19,0.32,0.41,0.92,0.23,0.53,0.84
4,7,13,11,0.35,0.28,0.19,0.35,0.69,1.01,0.26,0.87,0.47
4,8,13,1,0.36,0.26,0.23,0.46,0.89,1.07,0.81,0.66,0.45
4,9,13,1,0.31,0.24,0.17,0.58,0.99,1.09,0.76,0.59,0.44
4,10,13,19,0.25,0.25,0.15,1.03,1.15,1.12,0.45,0.42,0.36
4,11,13,2,0.74,0.55,0.35,0.65,0.96,1.14,0.52,0.44,0.37
5,0,13,9,0.87,0.32,0.27,0.74,0.5,0.24,0.4,0.79,0.96
5,1,13,2,0.51,0.76,0.27,0.58,0.58,0.28,0.37,0.76,0.95
5,2,13,4,0.29,0.65,0.74,0.41,0.63,0.33,0.28,0.64,0.93
5,3,13,10,0.18,0.52,0.83,0.26,0.61,0.37,0.19,0.54,0.91
5,4,13,14,0.16,0.21,0.32,0.13,0.43,0.7,0.12,0.32,0.83
5,6,13,3,0.27,0.27,0.22,0.3,0.11,0.25,0.31,0.34,0.96
5,7,13,3,0.33,0.29,0.25,0.31,0.17,0.24,0.34,0.9,0.98
5,8,13,3,0.21,0.17,0.16,0.17,0.12,0.15,0.83,0.98,0.96
5,9,13,19,0.16,0.14,0.13,0.16,0.11,0.12,0.93,0.95,0.95
5,10,13,2,0.31,0.31,0.31,0.84,0.38,0.27,0.57,0.89,0.97
5,11,13,4,0.78,0.3,0.3,0.82,0.48,0.26,0.41,0.81,0.96
6,0,13,3,0.9,0.98,0.48,0.49,0.6,0.95,0.5,0.44,1.07
6,1,13,1,0.5,1.01,0.65,0.54,0.46,1.07,0.51,0.46,1.09
6,2,13,19,0.54,0.47,1.02,0.38,0.26,1.13,0.33,0.45,1.09
6,3,13,4,0.59,0.52,0.94,0.32,0.29,1.15,0.27,0.42,1.09
6,4,13,4,0.51,0.53,0.55,0.59,0.22,1.12,0.49,0.41,1.15
6,5,13,6,0.46,0.55,0.52,0.5,0.2,0.58,0.4,0.47,1.17
6,7,13,13,0.23,0.18,0.17,0.3,0.54,0.33,0.44,0.83,0.82
6,8,13,9,0.15,0.27,0.27,0.67,0.85,0.57,0.98,0.49,0.95
6,9,13,3,0.22,0.35,0.29,0.82,0.87,0.64,0.88,0.48,0.99
6,10,13,1,0.65,0.76,0.47,0.9,0.76,0.93,0.45,0.45,1.06
6,11,13,10,0.99,0.91,0.48,0.49,0.63,0.94,0.47,0.42,1.06
7,0,13,1,0.76,0.58,0.31,0.59,0.99,0.24,0.44,1.09,0.17
7,1,13,19,0.45,1.03,0.25,0.42,1.15,0.25,0.36,1.12,0.15
7,2,13,2,0.52,0.65,0.74,0.44,0.96,0.55,0.37,1.14,0.35
7,3,13,2,0.53,0.56,0.78,0.46,0.9,0.66,0.37,1.14,0.38
7,4,13,12,0.51,0.5,0.25,0.49,0.72,0.86,0.37,1.13,0.46
7,5,13,15,0.42,0.47,0.31,0.46,0.47,0.52,0.35,1.1,0.78
7,6,13,6,0.39,0.45,0.35,0.43,0.37,0.42,0.34,1.08,0.97
7,8,13,5,0.23,0.29,0.26,0.37,0.31,0.25,1.03,0.85,0.17
7,9,13,15,0.23,0.32,0.3,0.53,0.41,0.28,0.84,0.92,0.19
7,10,13,12,0.26,0.35,0.35,0.87,0.69,0.28,0.47,1.01,0.19
7,11,13,2,0.81,0.46,0.36,0.66,0.89,0.26,0.45,1.07,0.23
8,0,13,19,0.93,0.16,0.16,0.95,0.11,0.14,0.95,0.12,0.13
8,1,13,2,0.57,0.84,0.31,0.89,0.38,0.31,0.97,0.27,0.31
8,2,13,4,0.41,0.82,0.78,0.81,0.48,0.3,0.96,0.26,0.3
8,3,13,10,0.4,0.74,0.87,0.79,0.5,0.32,0.96,0.24,0.27
8,4,13,1,0.37,0.58,0.51,0.76,0.58,0.76,0.95,0.28,0.27
8,5,13,3,0.28,0.41,0.29,0.64,0.63,0.65,0.93,0.33,0.74
8,6,13,10,0.19,0.26,0.18,0.54,0.61,0.52,0.91,0.37,0.83
8,7,13,14,0.12,0.13,0.16,0.32,0.43,0.21,0.83,0.7,0.32
8,9,13,4,0.31,0.3,0.27,0.34,0.11,0.27,0.96,0.25,0.22
8,10,13,4,0.34,0.31,0.33,0.9,0.17,0.29,0.98,0.24,0.25
8,11,13,4,0.83,0.17,0.21,0.98,0.12,0.17,0.96,0.15,0.16
9,0,13,3,0.74,0.65,0.29,0.33,0.63,0.41,0.93,0.64,0.28
9,1,13,1,0.27,0.76,0.51,0.28,0.58,0.58,0.95,0.76,0.37
9,2,13,10,0.27,0.32,0.87,0.24,0.5,0.74,0.96,0.79,0.4
9,3,13,4,0.3,0.3,0.78,0.26,0.48,0.82,0.96,0.81,0.41
9,4,13,2,0.31,0.31,0.31,0.27,0.38,0.84,0.97,0.89,0.57
9,5,13,19,0.13,0.14,0.16,0.12,0.11,0.16,0.95,0.95,0.93
9,6,13,4,0.16,0.17,0.21,0.15,0.12,0.17,0.96,0.98,0.83
9,7,13,4,0.25,0.29,0.33,0.24,0.17,0.31,0.98,0.9,0.34
9,8,13,4,0.22,0.27,0.27,0.25,0.11,0.3,0.96,0.34,0.31
9,10,13,14,0.32,0.21,0.16,0.7,0.43,0.13,0.83,0.32,0.12
9,11,13,10,0.83,0.52,0.18,0.37,0.61,0.26,0.91,0.54,0.19
10,0,13,15,0.78,0.52,0.31,1.1,0.47,0.47,0.35,0.46,0.42
10,1,13,12,0.46,0.86,0.25,1.13,0.72,0.5,0.37,0.49,0.51
10,2,13,2,0.38,0.66,0.78,1.14,0.9,0.56,0.37,0.46,0.53
10,3,13,2,0.35,0.55,0.74,1.14,0.96,0.65,0.37,0.44,0.52
10,4,13,19,0.15,0.25,0.25,1.12,1.15,1.03,0.36,0.42,0.45
10,5,13,1,0.17,0.24,0.31,1.09,0.99,0.58,0.44,0.59,0.76
10,6,13,2,0.23,0.26,0.36,1.07,0.89,0.46,0.45,0.66,0.81
10,7,13,12,0.19,0.28,0.35,1.01,0.69,0.35,0.47,0.87,0.26
10,8,13,15,0.19,0.28,0.3,0.92,0.41,0.32,0.84,0.53,0.23
10,9,13,5,0.17,0.25,0.26,0.85,0.31,0.29,1.03,0.37,0.23
10,11,13,6,0.97,0.42,0.35,1.08,0.37,0.45,0.34,0.43,0.39
11,0,13,6,1.17,0.58,0.52,0.47,0.2,0.55,0.4,0.5,0.46
11,1,13,4,1.15,1.12,0.55,0.41,0.22,0.53,0.49,0.59,0.51
11,2,13,4,1.09,1.15,0.94,0.42,0.29,0.52,0.27,0.32,0.59
11,3,13,19,1.09,1.13,1.02,0.45,0.26,0.47,0.33,0.38,0.54
11,4,13,1,1.09,1.07,0.65,0.46,0.46,1.01,0.51,0.54,0.5
11,5,13,3,1.07,0.95,0.48,0.44,0.6,0.98,0.5,0.49,0.9
11,6,13,10,1.06,0.94,0.48,0.42,0.63,0.91,0.47,0.49,0.99
11,7,13,1,1.06,0.93,0.47,0.45,0.76,0.76,0.45,0.9,0.65
11,8,13,3,0.99,0.64,0.29,0.48,0.87,0.35,0.88,0.82,0.22
11,9,13,9,0.95,0.57,0.27,0.49,0.85,0.27,0.98,0.67,0.15
11,10,13,13,0.82,0.33,0.17,0.83,0.54,0.18,0.44,0.3,0.23
0,1,14,14,0.82,0.83,0.44,0.33,0.54,0.3,0.17,0.18,0.23
0,2,14,10,0.95,0.49,0.98,0.57,0.85,0.67,0.27,0.27,0.15
0,3,14,4,0.99,0.48,0.88,0.64,0.87,0.82,0.29,0.35,0.22
0,4,14,2,1.06,0.45,0.45,0.93,0.76,0.9,0.47,0.76,0.65
0,5,14,9,1.06,0.42,0.47,0.94,0.63,0.49,0.48,0.91,0.99
0,6,14,4,1.07,0.44,0.5,0.95,0.6,0.49,0.48,0.98,0.9
0,7,14,2,1.09,0.46,0.51,1.07,0.46,0.54,0.65,1.01,0.5
0,8,14,19,1.09,0.45,0.33,1.13,0.26,0.38,1.02,0.47,0.54
0,9,14,3,1.09,0.42,0.27,1.15,0.29,0.32,0.94,0.52,0.59
0,10,14,3,1.15,0.41,0.49,1.12,0.22,0.59,0.55,0.53,0.51
0,11,14,5,1.17,0.47,0.4,0.58,0.2,0.5,0.52,0.55,0.46
1,0,14,5,0.97,1.08,0.34,0.42,0.37,0.43,0.35,0.45,0.39
1,2,14,6,0.17,0.85,1.03,0.25,0.31,0.37,0.26,0.29,0.23
1,3,14,16,0.19,0.92,0.84,0.28,0.41,0.53,0.3,0.32,0.23
1,4,14,11,0.19,1.01,0.47,0.28,0.69,0.87,0.35,0.35,0.26
1,5,14,1,0.23,1.07,0.45,0.26,0.89,0.66,0.36,0.46,0.81
1,6,14,2,0.17,1.09,0.44,0.24,0.99,0.59,0.31,0.58,0.76
1,7,14,19,0.15,1.12,0.36,0.25,1.15,0.42,0.25,1.03,0.45
1,8,14,1,0.35,1.14,0.37,0.55,0.96,0.44,0.74,0.65,0.52
1,9,14,1,0.38,1.14,0.37,0.66,0.9,0.46,0.78,0.56,0.53
1,10,14,11,0.46,1.13,0.37,0.86,0.72,0.49,0.25,0.5,0.51
1,11,14,16,0.78,1.1,0.35,0.52,0.47,0.46,0.31,0.47,0.42
2,0,14,9,0.83,0.37,0.91,0.52,0.61,0.54,0.18,0.26,0.19
2,1,14,13,0.32,0.7,0.83,0.21,0.43,0.32,0.16,0.13,0.12
2,3,14,3,0.22,0.25,0.96,0.27,0.11,0.34,0.27,0.3,0.31
2,4,14,3,0.25,0.24,0.98,0.29,0.17,0.9,0.33,0.31,0.34
2,5,14,3,0.16,0.15,0.96,0.17,0.12,0.98,0.21,0.17,0.83
2,6,14,19,0.13,0.12,0.95,0.14,0.11,0.95,0.16,0.16,0.93
2,7,14,1,0.31,0.27,0.97,0.31,0.38,0.89,0.31,0.84,0.57
2,8,14,3,0.3,0.26,0.96,0.3,0.48,0.81,0.78,0.82,0.41
2,9,14,9,0.27,0.24,0.96,0.32,0.5,0.79,0.87,0.74,0.4
2,10,14,2,0.27,0.28,0.95,0.76,0.58,0.76,0.51,0.58,0.37
2,11,14,4,0.74,0.33,0.93,0.65,0.63,0.64,0.29,0.41,0.28
3,0,14,3,0.83,0.98,0.96,0.17,0.12,0.15,0.21,0.17,0.16
3,1,14,3,0.34,0.9,0.98,0.31,0.17,0.24,0.33,0.29,0.25
3,2,14,3,0.31,0.34,0.96,0.3,0.11,0.25,0.27,0.27,0.22
3,4,14,13,0.12,0.32,0.83,0.13,0.43,0.7,0.16,0.21,0.32
3,5,14,9,0.19,0.54,0.91,0.26,0.61,0.37,0.18,0.52,0.83
3,6,14,4,0.28,0.64,0.93,0.41,0.63,0.33,0.29,0.65,0.74
3,7,14,2,0.37,0.76,0.95,0.58,0.58,0.28,0.51,0.76,0.27
3,8,14,9,0.4,0.79,0.96,0.74,0.5,0.24,0.87,0.32,0.27
3,9,14,3,0.41,0.81,0.96,0.82,0.48,0.26,0.78,0.3,0.3
3,10,14,1,0.57,0.89,0.97,0.84,0.38,0.27,0.31,0.31,0.31
3,11,14,19,0.93,0.95,0.95,0.16,0.11,0.12,0.16,0.14,0.13
4,0,14,1,0.81,0.66,0.45,0.46,0.89,1.07,0.36,0.26,0.23
4,1,14,11,0.26,0.87,0.47,0.35,0.69,1.01,0.35,0.28,0.19
4,2,14,16,0.23,0.53,0.84,0.32,0.41,0.92,0.3,0.28,0.19
4,3,14,6,0.23,0.37,1.03,0.29,0.31,0.85,0.26,0.25,0.17
4,5,14,5,0.39,0.43,0.34,0.45,0.37,1.08,0.35,0.42,0.97
4,6,14,16,0.42,0.46,0.35,0.47,0.47,1.1,0.31,0.52,0.78
4,7,14,11,0.51,0.49,0.37,0.5,0.72,1.13,0.25,0.86,0.46
4,8,14,1,0.53,0.46,0.37,0.56,0.9,1.14,0.78,0.66,0.38
4,9,14,1,0.52,0.44,0.37,0.65,0.96,1.14,0.74,0.55,0.35
4,10,14,19,0.45,0.42,0.36,1.03,1.15,1.12,0.25,0.25,0.15
4,11,14,2,0.76,0.59,0.44,0.58,0.99,1.09,0.31,0.24,0.17
5,0,14,9,0.99,0.49,0.47,0.91,0.63,0.42,0.48,0.94,1.06
5,1,14,2,0.65,0.9,0.45,0.76,0.76,0.45,0.47,0.93,1.06
5,2,14,4,0.22,0.82,0.88,0.35,0.87,0.48,0.29,0.64,0.99
5,3,14,10,0.15,0.67,0.98,0.27,0.85,0.49,0.27,0.57,0.95
5,4,14,14,0.23,0.3,0.44,0.18,0.54,0.83,0.17,0.33,0.82
5,6,14,5,0.46,0.5,0.4,0.55,0.2,0.47,0.52,0.58,1.17
5,7,14,3,0.51,0.59,0.49,0.53,0.22,0.41,0.55,1.12,1.15
